game_id,play_id,receiver_x,receiver_y,receiver_speed,receiver_acceleration,receiver_direction,receiver_orientation,passer_x,passer_y,passer_speed,ball_land_x,ball_land_y,dist_to_ball_land,dist_from_passer,num_defenders,closest_defender_dist,avg_defender_dist,defenders_within_5yds,defenders_within_10yds,speed_change,max_speed,avg_speed,direction_change,distance_covered,season,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added,game_clock_seconds,yards_to_endzone,is_redzone,is_completion,week,is_two_minute_drill
2023110600,4356,15.25,42.62,6.33,2.8,334.81,61.16,27.12,29.97,0.75,15.539999961853,47.1800003051758,4.569212488063799,17.347028563993316,7,1.8606719216455099,14.981896250120789,1,3,0.3899999999999997,6.33,6.116,13.379999999999995,2.442539370083564,2023,11/06/2023,20:15:00,NYJ,LAC,"(:55) (No Huddle, Shotgun) Z.Wilson pass short right to T.Conklin to LAC 6 for 3 yards (D.Henley).",4,00:55,1,9,NYJ,LAC,LAC,9,6,27,N,C,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.33999991416931,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,3,3,5.29556595557369,-0.118417285848409,0.0043859309516847,0.995614069048315,5.83883374929428e-05,-5.83883374929428e-05,55,9,True,1,9,True
2023110600,4381,8.6,42.66,3.54,3.36,282.72,254.45,23.94,29.89,0.9,6.86999988555908,42.4000015258789,1.7494283644982132,19.95967184098977,7,3.6097645352571135,14.883518167984846,1,3,-1.0099999999999998,4.55,4.104,14.769999999999982,1.6370777935429026,2023,11/06/2023,20:15:00,NYJ,LAC,(:46) (Shotgun) Z.Wilson pass incomplete short right to C.Uzomah.,4,00:46,2,6,NYJ,LAC,LAC,6,6,27,N,I,6,SHOTGUN,2x2,GO,False,TRADITIONAL,3.61999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,5.17714866972528,-0.874603715783451,0.0044443192891776,0.995555680710822,-0.0010518761118874,0.0010518761118874,46,6,True,0,9,True
2023110600,4463,11.43,29.59,5.95,3.18,336.95,13.03,23.63,30.09,0.1,11.1300001144409,33.9500007629395,4.370309666850682,12.210241602851271,7,1.20074976577137,11.18401144854088,1,2,0.0,5.97,5.949999999999999,14.46999999999997,2.386361155477503,2023,11/06/2023,20:15:00,NYJ,LAC,(:34) (Shotgun) Z.Wilson pass short middle to T.Conklin to LAC 2 for 4 yards (N.Niemann; D.Marlowe).,4,00:34,4,6,NYJ,LAC,LAC,6,6,27,N,C,4,SHOTGUN,3x1,CROSS,False,TRADITIONAL,2.61999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,4,4,2.93561266665347,-2.99077979265712,0.005218198755756,0.994781801244244,-0.0022033958230167,0.0022033958230167,34,6,True,1,9,True
2023110900,1845,63.13,45.57,4.09,4.11,274.99,240.45,75.94,29.75,0.49,62.1199989318848,48.5999984741211,3.193899326962271,20.356043328702164,7,3.7284044844946753,18.597173194036934,1,2,-1.7400000000000002,5.83,5.061999999999999,1.9800000000000182,1.9752876907310573,2023,11/09/2023,20:15:00,CHI,CAR,"(1:28) (No Huddle, Shotgun) B.Young pass short right to J.Mingo pushed ob at CAR 48 for 7 yards (T.Stevenson).",2,01:28,2,8,CAR,CHI,CAR,41,6,10,N,C,7,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.4099999666214,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,7,7,1.76489306637086,0.319807628984563,0.355282783508301,0.644717216491699,-0.020883072167635,0.020883072167635,88,59,False,1,10,True
2023110900,1875,59.66,44.15,3.61,5.88,209.0,256.75,69.67,29.56,0.84,57.0400009155273,40.1599998474121,4.77331084471661,17.69373335393071,7,0.9762171889492613,20.035473947073843,1,1,0.11999999999999966,3.61,3.4299999999999997,46.150000000000006,1.349975444161823,2023,11/09/2023,20:15:00,CHI,CAR,(1:22) (Shotgun) B.Young pass incomplete short right to J.Mingo.,2,01:22,3,1,CAR,CHI,CAR,48,6,10,N,I,5,EMPTY,4x1,SLANT,False,TRADITIONAL,1.74000000953674,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,2.08470069535542,-1.50867809064221,0.334399711340666,0.665600288659334,0.059694841504097,-0.059694841504097,82,52,False,0,10,True
2023110900,1936,21.53,23.13,4.37,2.44,84.32,324.82,12.94,23.27,1.33,22.3299999237061,23.3299999237061,0.8246210326035905,8.591140785716412,7,6.239847754552991,15.075640966370068,0,2,-0.8300000000000001,5.2,4.844,2.490000000000009,1.9259848696349586,2023,11/09/2023,20:15:00,CHI,CAR,"(1:12) (Shotgun) T.Bagent pass short middle to R.Johnson to CHI 15 for 6 yards (D.Jones). PENALTY on CAR-D.Jones, Unnecessary Roughness, 15 yards, enforced at CHI 15.",2,01:12,1,10,CHI,CAR,CHI,9,6,10,N,C,5,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,1.66999995708466,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,15.0,6,21,0.357977623585612,0.90653230715543,0.421206764876842,0.578793235123158,0.021864291280508,-0.021864291280508,72,91,False,1,10,True
2023110900,1972,44.94,17.17,2.41,5.1,172.22,282.76,33.12,25.35,3.48,43.8899993896484,17.6599998474121,1.1587066635704664,14.374449554678607,7,5.906987387831467,17.05557671799931,0,2,-2.5199999999999996,4.93,3.63,6.1699999999999875,1.4047866692134303,2023,11/09/2023,20:15:00,CHI,CAR,(1:05) (Shotgun) T.Bagent pass short right to D.Moore to CHI 36 for 6 yards (F.Luvu).,2,01:05,1,10,CHI,CAR,CHI,30,6,10,N,C,5,SHOTGUN,3x1,CROSS,False,TRADITIONAL,4.67000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,6,6,1.26450993074104,0.058377988752909,0.443071056157351,0.556928943842649,0.0085333697497844,-0.0085333697497844,65,70,False,1,10,True
2023110900,2033,62.82,10.39,6.84,4.87,112.11,119.97,45.62,23.39,0.63,66.6999969482422,2.6800000667572,8.631249926225793,21.560148422494684,7,4.547724705828177,17.08741968668588,1,2,-0.45999999999999996,7.3,7.116,17.78,2.8553727345173225,2023,11/09/2023,20:15:00,CHI,CAR,(:50) (Shotgun) T.Bagent pass short right to D.Moore ran ob at CAR 43 for 14 yards.,2,00:50,1,10,CHI,CAR,CHI,43,6,10,N,C,14,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.29999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,14,14,1.85733311995864,0.798002029361669,0.47321991622448,0.52678008377552,0.0350454784929752,-0.0350454784929752,50,57,False,1,10,True
2023110900,2063,71.36,44.18,2.69,4.66,53.17,188.29,59.11,24.44,1.53,70.6399993896484,47.4900016784668,3.3874049049913855,23.23209202805464,7,5.620293586637622,20.696119558228396,0,2,-1.69,4.38,3.526,26.0,1.3733071339037506,2023,11/09/2023,20:15:00,CHI,CAR,(:46) (Shotgun) T.Bagent pass short left to E.St. Brown to CAR 39 for 4 yards (D.Jackson).,2,00:46,1,10,CHI,CAR,CAR,43,6,10,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.86999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,4,4,2.65533514932031,-0.220242567185778,0.508265394717455,0.491734605282545,-0.014691736549139,0.014691736549139,46,43,False,1,10,True
2023110900,2088,78.0,5.68,3.41,2.4,197.21,252.95,59.96,13.84,7.32,76.8300018310547,0.589999973773956,5.222738360507491,19.799676765038363,7,1.138419957660615,25.65487370970344,1,1,1.54,3.41,2.6580000000000004,9.080000000000013,1.1066536219641587,2023,11/09/2023,20:15:00,CHI,CAR,"(:28) (No Huddle, Shotgun) T.Bagent pass incomplete short right to D.Moore (D.Bootle).",2,00:28,2,6,CHI,CAR,CAR,39,6,10,N,I,6,SHOTGUN,3x1,HITCH,False,SCRAMBLE,3.44000005722046,OUTSIDE_RIGHT,6,MAN_COVERAGE,COVER_1_MAN,,0,0,2.43509258213453,-0.320835243619513,0.493573658168316,0.506426341831684,-0.0051059573888778,0.0051059573888778,28,39,False,0,10,True
2023110900,2111,68.54,19.34,5.2,1.21,131.2,27.64,59.71,29.12,0.98,72.3499984741211,16.2600002288818,4.899233303578549,13.176391767096185,5,18.172264580948614,22.573492504525312,0,0,0.5300000000000002,5.2,4.996,8.189999999999998,2.016973077490256,2023,11/09/2023,20:15:00,CHI,CAR,(:20) (Shotgun) T.Bagent pass short right to C.Kmet pushed ob at CAR 26 for 13 yards (X.Woods) [Der.Brown].,2,00:20,3,6,CHI,CAR,CAR,39,6,10,N,C,2,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,5.82999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,13,13,2.11425733851502,0.423492387693841,0.488467700779438,0.511532299220562,0.0136053822934628,-0.0136053822934628,20,39,False,1,10,True
2023110900,3978,61.6,14.53,4.74,5.49,217.64,157.13,72.39,23.39,0.93,60.8600006103516,9.63000011444092,4.955562326836279,13.961507798228672,7,3.456009259246854,16.066137693210475,1,2,1.04,4.74,4.128,42.35000000000002,1.6733386746086234,2023,11/09/2023,20:15:00,CHI,CAR,(2:00) (Shotgun) B.Young pass short left to M.Sanders pushed ob at CHI 41 for 13 yards (T.Edwards).,4,02:00,4,2,CAR,CHI,CAR,46,16,13,N,C,5,EMPTY,3x2,OUT,False,TRADITIONAL,2.63000011444092,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,13,13,0.286923886509612,2.70799672999419,0.760275356471539,0.239724643528461,-0.201279133558273,0.201279133558273,120,54,False,1,10,True
2023110900,4008,39.39,15.09,7.15,3.99,222.69,139.25,61.39,22.77,0.93,37.4000015258789,5.40000009536743,9.892228873150051,23.301982748255565,6,5.504470910087542,11.867816606457906,0,2,0.3100000000000005,7.15,6.986,17.140000000000015,2.8070230310862097,2023,11/09/2023,20:15:00,CHI,CAR,(1:54) (Shotgun) B.Young pass incomplete short left to H.Hurst [Ju.Jones].,4,01:54,1,10,CAR,CHI,CHI,41,16,13,N,I,14,SHOTGUN,2x2,OUT,False,TRADITIONAL,4.21999979019165,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.9949206165038,-0.34576114162337,0.558996222913265,0.441003777086735,0.03844103962183,-0.03844103962183,114,41,False,0,10,True
2023110900,4031,44.85,47.25,7.47,2.48,285.02,282.9,59.79,24.41,0.49,23.9699993133545,49.5800018310547,21.009601072058338,27.292291952124504,6,1.5684705926474973,20.366004893674724,1,2,0.8099999999999996,7.47,7.042,9.990000000000009,2.8303076024961666,2023,11/09/2023,20:15:00,CHI,CAR,(1:49) (Shotgun) B.Young pass incomplete deep right to J.Mingo.,4,01:49,2,10,CAR,CHI,CHI,41,16,13,N,I,29,SHOTGUN,3x1,GO,False,TRADITIONAL,2.72000002861023,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,2.64915947488043,-0.628470186260529,0.597437262535095,0.402562737464905,0.0454095155000687,-0.0454095155000687,109,41,False,0,10,True
2023110900,4054,43.97,32.04,3.22,4.69,272.53,124.98,59.89,23.85,0.58,48.5,29.4699993133545,5.208243804715592,17.903142182309786,6,5.491019941686607,10.107621945570434,0,3,-2.23,5.45,4.328,3.3099999999999454,1.700479684877951,2023,11/09/2023,20:15:00,CHI,CAR,(1:44) (Shotgun) B.Young pass incomplete short middle to A.Thielen (J.Sanborn).,4,01:44,3,10,CAR,CHI,CHI,41,16,13,N,I,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.89000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,2.02068928861991,-1.45544931327458,0.642846778035164,0.357153221964836,0.10915745049715,-0.10915745049715,104,41,False,0,10,True
2023110900,4163,66.8,40.87,2.5,3.95,161.71,217.26,53.92,25.96,0.82,68.0199966430664,36.9799995422363,4.076824177039658,19.702855123052593,6,4.525836939174902,17.233335531012404,1,1,1.51,2.5,1.666,56.63000000000001,0.6527918646695082,2023,11/09/2023,20:15:00,CHI,CAR,"(1:26) (Shotgun) T.Bagent pass short left to D.Mooney to CAR 40 for 8 yards (K.Grugier-Hill, X.Woods).",4,01:26,3,7,CHI,CAR,CAR,48,16,13,N,C,8,SHOTGUN,2x2,IN,False,TRADITIONAL,3.22000002861023,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,8,8,0.635133752715774,1.40777812380111,0.955213192850351,0.0447868071496487,0.0362214203923941,-0.0362214203923941,86,48,False,1,10,True
2023111200,1779,44.42,46.27,5.13,4.47,59.94,140.55,26.93,29.2,0.3,44.4000015258789,49.0200004577637,2.750073172966079,24.43941488661298,5,3.626265296417238,20.53896589903813,1,1,-1.2800000000000002,6.41,5.78,15.600000000000009,2.299822759118679,2023,11/12/2023,09:30:00,NE,IND,"(:46) (No Huddle, Shotgun) G.Minshew pass short left to M.Pittman ran ob at IND 38 for 13 yards (S.Wade).",2,00:46,2,5,IND,NE,IND,25,3,7,N,C,12,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.98000001907349,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,13,13,0.636938686715439,0.88163860689383,0.301529817283154,0.698470182716846,-0.0154616050422192,0.0154616050422192,46,75,False,1,10,True
2023111200,1843,57.84,43.4,2.51,6.23,128.59,161.91,45.13,30.46,0.58,56.25,39.8600006103516,3.8806823728193804,18.138018083572415,7,2.5413579047430535,17.708380622563194,1,3,-2.24,4.75,3.6459999999999995,32.92,1.393115834971306,2023,11/12/2023,09:30:00,NE,IND,(:36) (Shotgun) G.Minshew pass incomplete short left to M.Pittman.,2,00:36,1,10,IND,NE,IND,43,3,7,N,I,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.80999994277954,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.6421801452525,-0.408726414199919,0.275969322770834,0.724030677229166,0.0050178468227386,-0.0050178468227386,36,57,False,0,10,True
2023111200,1866,58.49,47.68,6.92,1.56,58.87,85.71,44.86,30.54,0.92,75.2699966430664,53.3600006103516,17.715267265127963,21.898778504747703,7,1.0163660757817512,21.296182668319187,1,1,0.6500000000000004,6.92,6.616,3.759999999999998,2.646593387219479,2023,11/12/2023,09:30:00,NE,IND,(:32) (Shotgun) G.Minshew pass incomplete deep left to M.Pittman [C.Barmore].,2,00:32,2,10,IND,NE,IND,43,3,7,N,I,24,SHOTGUN,2x2,GO,False,TRADITIONAL,2.94000005722046,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,1.23345373105258,-0.412883489858359,0.280987169593573,0.719012830406427,0.0161953382194042,-0.0161953382194042,32,57,False,0,10,True
2023111200,1889,54.12,20.69,2.96,3.59,102.39,344.4,42.53,27.88,0.04,53.1300010681152,20.5200004577637,1.0044887901283885,13.63906888317527,7,8.319062447175167,18.878777041616193,0,1,-1.67,4.63,3.7960000000000003,2.6700000000000017,1.4748719217769124,2023,11/12/2023,09:30:00,NE,IND,(:27) (Shotgun) G.Minshew pass short right to J.Taylor to IND 49 for 6 yards (K.Dugger).,2,00:27,3,10,IND,NE,IND,43,3,7,N,C,1,SHOTGUN,3x1,ANGLE,False,TRADITIONAL,4.40000009536743,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,6,6,0.820570241194218,-0.573710413300432,0.297182507812977,0.702817492187023,0.0256588496267796,-0.0256588496267796,27,57,False,1,10,True
2023111200,1914,61.73,16.79,4.46,4.82,58.19,30.59,52.53,24.26,0.76,62.0499992370605,20.1800003051758,3.4050699817788352,11.85077634587709,8,3.907492802296641,16.902858653812316,1,3,0.03000000000000025,4.47,4.4479999999999995,26.060000000000002,1.780671998541743,2023,11/12/2023,09:30:00,NE,IND,(:11) (Shotgun) G.Minshew pass short middle to J.Downs to NE 39 for 12 yards (M.Bryant).,2,00:11,4,4,IND,NE,IND,49,3,7,N,C,5,EMPTY,3x2,SLANT,False,TRADITIONAL,1.54999995231628,INSIDE_BOX,3,MAN_COVERAGE,COVER_1_MAN,,12,12,0.246859827893786,1.12191505852388,0.322841357439756,0.677158642560244,-0.0463584885001183,0.0463584885001183,11,51,False,1,10,True
2023111200,3668,87.71,16.57,5.64,3.07,303.28,339.17,98.01,23.43,0.53,83.1399993896484,19.9599990844727,5.690079030324599,12.375362620949748,7,1.0467568963231098,15.13767902599271,1,2,0.10999999999999943,5.77,5.678,15.089999999999975,2.283882193210088,2023,11/12/2023,09:30:00,NE,IND,(1:46) (Shotgun) B.Zappe pass incomplete short middle to D.Douglas.,4,01:46,2,5,NE,IND,NE,19,6,10,N,I,10,SHOTGUN,2x2,SLANT,False,TRADITIONAL,1.37999999523163,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.739999828743748,-0.306806145468727,0.175080161355436,0.824919838644564,-0.0193414370839794,0.0193414370839794,106,81,False,0,10,True
2023111200,3691,81.19,31.98,6.55,3.85,300.77,321.09,99.51,23.54,0.85,79.8300018310547,36.9799995422363,5.181659043385406,20.170671778599747,7,1.6479381056338238,11.572554704881766,1,2,-0.9100000000000001,7.46,7.101999999999999,10.129999999999995,2.844491040292827,2023,11/12/2023,09:30:00,NE,IND,(1:44) (Shotgun) B.Zappe pass short right to H.Henry to NE 30 for 11 yards (Z.Franklin).,4,01:44,3,5,NE,IND,NE,19,6,10,N,C,11,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.94000005722046,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,11,11,0.433193683275022,0.731132673798129,0.155738724271456,0.844261275728544,0.021708826503406,-0.021708826503406,104,81,False,1,10,True
2023111200,3744,75.95,37.07,5.18,4.33,233.47,195.95,86.78,29.4,0.21,68.4300003051758,35.060001373291,7.783989329998354,13.27093817331691,7,1.1401754250991407,13.600144812072859,1,1,-0.16000000000000014,5.39,5.314,21.169999999999987,2.1271090483059156,2023,11/12/2023,09:30:00,NE,IND,(1:21) (Shotgun) B.Zappe pass incomplete short right to D.Douglas.,4,01:21,2,10,NE,IND,NE,30,6,10,N,I,10,SHOTGUN,2x2,SLANT,False,TRADITIONAL,1.5,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.923842546995729,-0.326498366193846,0.16582338353619,0.83417661646381,-0.0316125235520303,0.0316125235520303,81,70,False,0,10,True
2023111200,3767,70.66,25.29,3.62,5.04,324.64,54.62,90.12,28.93,0.92,71.4000015258789,25.5,0.7692218524607286,19.79750489329401,7,6.6686805291601745,10.52048990341022,0,3,-2.12,5.74,4.698,14.649999999999977,1.851396525055104,2023,11/12/2023,09:30:00,NE,IND,(1:18) (Shotgun) B.Zappe pass short middle to D.Douglas to NE 39 for 9 yards (J.Blackmon).,4,01:18,3,10,NE,IND,NE,30,6,10,N,C,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,4.84000015258789,INSIDE_BOX,3,ZONE_COVERAGE,COVER_3_ZONE,,9,9,0.597344180801883,-0.21890193130821,0.134210859984159,0.865789140015841,-0.0339911079655091,0.0339911079655091,78,70,False,1,10,True
2023111200,3814,53.75,21.97,7.95,0.47,307.68,9.22,76.84,28.66,0.89,46.7900009155273,29.1100006103516,9.97101780018881,24.039638100437372,7,3.1355541774939906,13.7796947420009,3,3,0.4400000000000004,7.95,7.758,2.910000000000025,3.1465721107382434,2023,11/12/2023,09:30:00,NE,IND,(:36) (No Huddle) B.Zappe pass deep middle intended for D.Douglas INTERCEPTED by R.Thomas at IND 37. R.Thomas to IND 42 for 5 yards.,4,00:36,1,10,NE,IND,NE,40,6,10,N,IN,23,EMPTY,3x2,POST,False,TRADITIONAL,5.75,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.05935436359141,-2.07680045883171,0.110711868107319,0.889288131892681,-0.103640526719391,0.103640526719391,36,60,False,0,10,True
2023111201,1951,81.05,30.81,5.12,2.55,143.73,241.49,69.87,29.43,0.58,82.4899978637695,28.9099998474121,2.384029032435382,11.264847979444722,7,4.798926963395051,10.35495660891283,1,3,-0.8799999999999999,6.0,5.618,2.8799999999999955,2.226185650085376,2023,11/12/2023,13:00:00,BAL,CLE,(2:00) (Shotgun) D.Watson pass short middle to A.Cooper to BLT 6 for 28 yards (O.Oweh).,2,02:00,2,6,CLE,BAL,BAL,34,17,6,N,C,7,PISTOL,2x2,HITCH,False,TRADITIONAL,1.76999998092651,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,28,28,3.33303336845711,2.3267975699855,0.838605791330338,0.161394208669662,-0.0373321622610092,0.0373321622610092,120,34,False,1,10,True
2023111201,2155,62.92,49.74,9.03,2.79,273.76,244.28,84.66,30.63,0.68,49.9199981689453,47.4300003051758,13.203641399156277,28.945115304658916,7,1.015332457867863,22.233468926879997,1,1,0.6999999999999993,9.03,8.638,9.759999999999991,3.4810279695471906,2023,11/12/2023,13:00:00,BAL,CLE,(:52) (Shotgun) L.Jackson pass deep right intended for R.Bateman INTERCEPTED by M.Ford at CLV 37. M.Ford to CLV 47 for 10 yards (N.Agholor).,2,00:52,2,1,BAL,CLE,BAL,34,17,9,N,IN,29,SHOTGUN,3x1,GO,False,TRADITIONAL,4.07999992370605,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,1.18363406963181,-2.91135702305473,0.861422218382359,0.138577781617641,-0.0604152157902718,0.0604152157902718,52,66,False,0,10,True
2023111201,2239,63.56,22.96,4.15,3.41,3.35,342.09,49.45,24.07,0.57,63.1300010681152,24.1900005340576,1.302996698078721,14.153593183358069,6,8.499847057447566,14.570850165613555,0,2,-1.1399999999999997,5.29,4.742,14.49,1.8744542770306023,2023,11/12/2023,13:00:00,BAL,CLE,(:29) (Shotgun) D.Watson pass short middle to E.Moore to BLT 42 for 9 yards (R.Smith).,2,00:29,3,8,CLE,BAL,CLE,49,17,9,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,4.63000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,0.998745818971656,1.05303453071974,0.814158763736486,0.185841236263514,-0.0296092554926872,0.0296092554926872,29,51,False,1,10,True
2023111202,1933,65.73,37.32,6.81,0.33,5.45,78.39,81.01,34.42,6.24,68.9400024414062,43.0800018310547,6.594068301707771,15.552761812617076,7,2.5831182706178972,21.625779280404654,1,1,0.5199999999999996,6.81,6.566,2.33,2.647802703264854,2023,11/12/2023,13:00:00,CIN,HOU,(1:06) (Shotgun) C.Stroud pass incomplete short right to D.Singletary [B.Hill].,2,01:06,2,13,HOU,CIN,HOU,42,7,7,N,I,1,SHOTGUN,3x1,OUT,False,SCRAMBLE,4.98999977111816,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.54156429588329,-0.337316247052513,0.568572085350752,0.431427914649248,0.0080207586288452,-0.0080207586288452,66,58,False,0,10,True
2023111202,1956,50.76,39.56,5.99,4.25,273.42,239.45,74.69,30.55,1.69,50.5,40.2700004577637,0.756108887677337,25.57000195541643,6,7.008658930209117,14.516748151814701,0,2,-1.6099999999999994,7.6,6.876,0.4399999999999977,2.7353793103611515,2023,11/12/2023,13:00:00,CIN,HOU,(1:00) (Shotgun) C.Stroud pass deep right to N.Brown to CIN 29 for 29 yards (J.Battle).,2,01:00,3,13,HOU,CIN,HOU,42,7,7,N,C,19,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,29,29,1.20424804883078,2.52314409078099,0.576592843979597,0.423407156020403,-0.088251493871212,0.088251493871212,60,58,False,1,10,True
2023111202,1981,36.09,39.23,5.17,3.86,302.98,6.02,45.85,31.68,2.24,32.7999992370605,48.1699981689453,9.526157267276657,12.339371945119407,7,3.392889623904675,15.246686720679362,1,1,-0.41999999999999993,5.59,5.324,20.54000000000002,2.138279729926849,2023,11/12/2023,13:00:00,CIN,HOU,(:53) (Shotgun) C.Stroud pass incomplete short right to M.Boone [T.Hendrickson].,2,00:53,1,10,HOU,CIN,CIN,29,7,7,N,I,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.27999997138977,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.72739213961177,-0.291151788260322,0.488341350108385,0.511658649891615,0.0173977166414261,-0.0173977166414261,53,29,False,0,10,True
2023111202,2011,38.63,25.5,4.82,3.07,185.61,115.55,47.35,30.23,1.96,39.3400001525879,22.7999992370605,2.7917923161561844,9.920246972732079,7,8.948413267166421,18.855225499038333,0,1,0.4500000000000002,4.82,4.652,23.279999999999973,1.8735416649255536,2023,11/12/2023,13:00:00,CIN,HOU,(:49) (Shotgun) C.Stroud pass short left to M.Boone to CIN 27 for 2 yards (L.Wilson) [D.Reader].,2,00:49,2,10,HOU,CIN,CIN,29,7,7,N,C,0,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,2,2,3.43624035135144,-0.607161553518381,0.505739066749811,0.494260933250189,0.0099440366029739,-0.0099440366029739,49,29,False,1,10,True
2023111202,2036,27.08,8.58,6.23,2.49,266.71,323.11,43.78,23.27,1.21,19.4899997711182,10.539999961853,7.838986115875542,22.241539964669716,8,1.2854960132182434,17.675087053225074,1,2,0.5,6.23,6.002000000000001,13.399999999999977,2.436697331521518,2023,11/12/2023,13:00:00,CIN,HOU,(:19) (Shotgun) C.Stroud pass incomplete deep left to D.Schultz (D.Hill).,2,00:19,3,8,HOU,CIN,CIN,27,7,7,N,I,19,EMPTY,3x2,GO,False,TRADITIONAL,3.27999997138977,INSIDE_BOX,3,MAN_COVERAGE,COVER_1_MAN,,0,0,2.82907879783306,-0.445470748760272,0.515683103352785,0.484316896647215,0.0186679698526859,-0.0186679698526859,19,27,False,0,10,True
2023111202,4327,14.25,29.26,6.71,1.33,219.23,188.08,31.57,26.49,0.89,9.02000045776367,23.5,7.780134652548903,17.540105472886985,7,2.227487373701587,12.290842420165763,1,1,0.7999999999999998,6.71,6.324,5.740000000000009,2.5577548484670096,2023,11/12/2023,13:00:00,CIN,HOU,(1:42) (Shotgun) J.Burrow pass incomplete short middle to T.Boyd.,4,01:42,3,13,CIN,HOU,HOU,13,24,27,N,I,13,EMPTY,3x2,CROSS,False,TRADITIONAL,3.34999990463257,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,3.13922265765723,-0.612300056265667,0.55300284922123,0.44699715077877,-0.078540250658989,0.078540250658989,102,13,True,0,10,True
